,date,code,open,high,low,close,preclose,volume,amount,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1572,2020-07-21,sh.603288,624.4440840000,643.3193256300,616.1181628800,641.1905389800,619.4769151500,5991170,806762765.8600,3.505200,80.021064,24.139583,21.753206,103.714390
1573,2020-07-22,sh.603288,634.7568726600,647.4822861900,629.6477847000,642.7989555600,641.1905389800,5384198,729364010.0600,0.250800,80.221796,24.200137,21.807774,103.974556
1574,2020-07-23,sh.603288,638.5886886300,673.7846279100,633.9053580000,665.6006259000,642.7989555600,8282848,1156858737.6800,3.547200,83.067461,25.058576,22.581349,107.662791
1575,2020-07-24,sh.603288,665.6006259000,666.8778978900,644.5492912500,648.4284135900,665.6006259000,6480680,896881888.1100,-2.580000,80.924356,24.412075,21.998760,104.885136
1576,2020-07-27,sh.603288,654.8620799100,687.9292325400,647.2930607100,685.8950586300,648.4284135900,7274260,1037050819.7600,5.778100,85.600222,25.822622,23.269864,110.945473
1577,2020-07-28,sh.603288,690.1999383000,719.0568240000,685.9423650000,691.5718230300,685.8950586300,7721848,1141693509.7000,0.827600,86.308687,26.036341,23.462455,111.863705
1578,2020-07-29,sh.603288,686.6046541800,703.9187856000,680.2182942300,702.9726582000,691.5718230300,5457225,798579731.2600,1.648500,87.731519,26.465560,23.849243,113.707823
1579,2020-07-30,sh.603288,700.1342760000,701.6480798400,691.9975803600,695.4036390000,702.9726582000,4448167,655090149.7500,-1.076700,86.786900,26.180601,23.592455,112.483513
1580,2020-07-31,sh.603288,697.2485874300,718.9622112600,695.8767027000,709.9740009600,695.4036390000,5451795,816674504.8000,2.095200,88.605292,26.729147,24.086773,114.840310
1581,2020-08-03,sh.603288,713.0962213800,719.0568240000,700.8438715500,706.9463932800,709.9740009600,5988134,892222844.2900,-0.426400,88.227445,26.615164,23.984057,114.350586
1582,2020-08-04,sh.603288,709.5482436300,714.1842678900,697.2485874300,702.0265308000,706.9463932800,4941142,734255190.3200,-0.695900,87.613442,26.429941,23.817145,113.554784
1583,2020-08-05,sh.603288,701.3169352500,709.1224863000,695.4509453700,706.5206359500,702.0265308000,4241497,631879274.1200,0.640200,88.174310,26.599135,23.969613,114.281718
1584,2020-08-06,sh.603288,709.5955500000,718.3472284500,702.9726582000,712.8123831600,706.5206359500,4726725,712464985.8700,0.890500,88.959524,26.836007,24.183068,115.299426
1585,2020-08-07,sh.603288,709.5955500000,728.5180980000,708.1763589000,721.3748361300,712.8123831600,5873473,894962176.7000,1.201200,90.028125,27.158367,24.473561,116.684427
1586,2020-08-10,sh.603288,716.5968927600,728.2815661500,699.6612123000,719.1041303700,721.3748361300,4594431,693253494.9200,-0.314800,89.744739,27.072879,24.396524,116.317134
1587,2020-08-11,sh.603288,720.9017724300,737.5063083000,720.9017724300,728.1869534100,719.1041303700,4226463,653851166.0600,1.263100,90.878282,27.414830,24.704670,117.786307
1588,2020-08-12,sh.603288,728.1396470400,728.1396470400,710.5416774000,727.1935196400,728.1869534100,4596725,699618573.3900,-0.136400,90.754301,27.377429,24.670967,117.625616
1589,2020-08-13,sh.603288,731.2618674600,731.4037865700,717.1645692000,724.2132183300,727.1935196400,2874163,439617579.2200,-0.409800,90.382357,27.265226,24.569856,117.143544
1590,2020-08-14,sh.603288,724.2132183300,734.4313942500,717.1645692000,733.2487350000,724.2132183300,4017311,618743802.4600,1.247600,91.509997,27.605396,24.876398,118.605064
1591,2020-08-17,sh.603288,737.3643891900,744.1292001000,728.5180980000,735.1409898000,733.2487350000,4183476,649620509.4900,0.258100,91.746151,27.676636,24.940595,118.911142
1592,2020-08-18,sh.603288,728.5180980000,768.7285125000,728.5180980000,749.0017562100,735.1409898000,5827924,922009995.9400,1.885500,93.475986,28.198467,25.410839,121.153160
1593,2020-08-19,sh.603288,749.0017562100,780.4604922600,744.3657319500,775.0202597100,749.0017562100,5513685,898456806.5600,3.473800,96.723115,29.178013,26.293550,125.361727
1594,2020-08-20,sh.603288,770.1477036000,789.4487025600,757.8480474000,776.5813699200,775.0202597100,5224607,853076113.3700,0.201400,96.917942,29.236786,26.346513,125.614241
1595,2020-08-21,sh.603288,782.6365852800,783.5354063100,770.1477036000,782.9204235000,776.5813699200,4708981,774573000.3500,0.816300,97.709061,29.475439,26.561573,126.639601
1596,2020-08-24,sh.603288,782.9204235000,789.4487025600,775.8244680000,780.8389432200,782.9204235000,5311434,876128067.3700,-0.265900,97.449291,29.397075,26.490956,126.302915
1597,2020-08-25,sh.603288,781.5012324000,791.3409573600,781.5012324000,790.8678936600,780.8389432200,5051155,842066630.8300,1.284400,98.700911,29.774646,26.831201,127.925127
1598,2020-08-26,sh.603288,785.2857420000,813.6695640000,780.6497177400,813.6695640000,790.8678936600,6390427,1085141537.4500,2.883100,101.546577,30.633085,27.604777,131.613362
1599,2020-08-27,sh.603288,814.5683850300,867.5042130600,810.7365690600,865.8011837400,813.6695640000,9335992,1669683457.1700,6.407000,108.052643,32.595739,29.373408,140.045799
1600,2020-08-28,sh.603288,842.0533860000,865.7538773700,834.9574305000,855.7722333000,865.8011837400,8453282,1524573172.3700,-1.158300,100.106798,34.648745,27.609667,141.862583
1601,2020-08-31,sh.603288,860.9759340000,875.1678450000,856.3872161100,866.6526984000,855.7722333000,6378794,1170038300.3200,1.271400,101.379576,35.089277,27.960702,143.666253
1602,2020-09-01,sh.603288,866.6526984000,893.0969592300,865.6592646300,892.5765891600,866.6526984000,6933325,1289814767.3100,2.991300,104.412109,36.138890,28.797082,147.963694
1603,2020-09-02,sh.603288,901.6594122000,946.0327872600,901.4701867200,938.9368317600,892.5765891600,10774489,2104526382.4400,5.194000,109.835253,38.015937,30.292796,155.648897
1604,2020-09-03,sh.603288,938.9368317600,960.3193110000,862.1585932500,875.1678450000,938.9368317600,19643346,3788804152.5400,-6.791600,102.375664,35.434040,28.235426,145.077821
1605,2020-09-04,sh.603288,832.6394183700,839.8772929800,796.2608198400,807.9454932300,875.1678450000,16527172,2839679018.7200,-7.681100,94.512106,32.712323,26.066640,133.934276
1606,2020-09-07,sh.603288,797.1123345000,803.6406135600,756.9019200000,764.8493901600,807.9454932300,15067186,2481022674.7600,-5.334000,89.470796,30.967436,24.676236,126.790174
1607,2020-09-08,sh.603288,764.8020837900,803.5460008200,749.1909816900,797.1123345000,764.8493901600,12862461,2110815137.9000,4.218200,93.244861,32.273707,25.717131,132.138448
1608,2020-09-09,sh.603288,773.5064558700,774.8783406000,742.7100090000,751.6982193000,797.1123345000,8590146,1373295101.8300,-5.697300,87.932394,30.434968,24.251941,124.610086
1609,2020-09-10,sh.603288,765.7955175600,777.8586419100,756.9019200000,757.8953537700,751.6982193000,7200946,1169085750.8800,0.824400,88.657325,30.685879,24.451878,125.637393
1610,2020-09-11,sh.603288,763.7140372800,773.4118431300,747.5352587400,762.2948461800,757.8953537700,5886842,947624563.3700,0.580500,89.171970,30.864007,24.593819,126.366703
1611,2020-09-14,sh.603288,775.3514043000,775.3514043000,743.6561364000,752.1712830000,762.2948461800,6707491,1068597634.3700,-1.328000,87.987733,30.454121,24.267204,124.688506
1612,2020-09-15,sh.603288,752.0766702600,770.4315418200,744.7441829100,768.2554488000,752.1712830000,6338938,1021099532.6600,2.138400,89.869231,31.105341,24.786125,127.354801
1613,2020-09-16,sh.603288,774.8783406000,778.4736247200,752.0766702600,757.8480474000,768.2554488000,4982316,800387205.7700,-1.354700,88.651791,30.683964,24.450352,125.629551
1614,2020-09-17,sh.603288,757.9426601400,757.9426601400,733.2487350000,745.8795357900,757.8480474000,6364731,1000698301.0100,-1.579300,87.251735,30.199379,24.064214,123.645514
1615,2020-09-18,sh.603288,738.9254994000,749.8059645000,723.7874610000,748.4813861400,745.8795357900,7031555,1101942054.0800,0.348800,87.556095,30.304724,24.148157,124.076827
1616,2020-09-21,sh.603288,739.0674185100,756.3342435600,735.8505853500,742.7100090000,748.4813861400,4690528,736726235.8100,-0.771100,86.880969,30.071050,23.961956,123.120097
1617,2020-09-22,sh.603288,738.7835802900,748.8598371000,734.5260069900,736.7021000100,742.7100090000,3744773,587461808.4300,-0.808900,86.178174,29.827800,23.768123,122.124157
1618,2020-09-23,sh.603288,741.6692688600,756.3342435600,736.7967127500,748.9071434700,736.7021000100,4223149,667540700.7800,1.656700,87.605899,30.321962,24.161893,124.147405
1619,2020-09-24,sh.603288,745.5483912000,755.8138734900,739.5404822100,739.5404822100,748.9071434700,4085908,643748462.8500,-1.250700,86.510203,29.942722,23.859698,122.594680
1620,2020-09-25,sh.603288,746.9202759300,756.9019200000,744.1292001000,744.3657319500,739.5404822100,4135072,655640934.2100,0.652500,87.074652,30.138088,24.015374,123.394569
1621,2020-09-28,sh.603288,744.2238128400,751.8874447800,738.0739847400,742.3315580400,744.3657319500,2683140,421144825.7300,-0.273300,86.836698,30.055728,23.949746,123.057361
1622,2020-09-29,sh.603288,747.4406460000,752.4078148500,739.3985631000,748.9544498400,742.3315580400,3279052,518433803.8900,0.892200,87.611433,30.323877,24.163419,124.155247
1623,2020-09-30,sh.603288,752.0293638900,781.0281687000,749.0017562100,766.8362577000,748.9544498400,6421780,1044207601.1700,2.387600,89.703217,31.047881,24.740338,127.119540
1624,2020-10-09,sh.603288,782.2581343200,787.3199159100,758.2264983600,771.5195883300,766.8362577000,5825102,951398594.1700,0.610700,90.251065,31.237501,24.891435,127.895902
1625,2020-10-12,sh.603288,778.0951737600,819.3936347700,772.0399584000,815.2779805800,771.5195883300,7067878,1194306839.1500,5.671700,95.369848,33.009203,26.303207,135.149793
1626,2020-10-13,sh.603288,815.2779805800,831.8825164500,808.9389270000,816.6498653100,815.2779805800,3884763,672144366.4500,0.168300,95.530329,33.064748,26.347468,135.377212
1627,2020-10-14,sh.603288,809.0335397400,825.4961565000,807.5197359000,811.2569391300,816.6498653100,5687502,977738692.9500,-0.660400,94.899473,32.846398,26.173476,134.483219
1628,2020-10-15,sh.603288,815.2306742100,819.4409411400,796.0715943600,808.9389270000,811.2569391300,3571551,609920727.1900,-0.285700,94.628316,32.752545,26.098691,134.098959
1629,2020-10-16,sh.603288,808.9389270000,815.1360614700,792.6655357200,796.4027389500,808.9389270000,3051551,517138086.3400,-1.549700,93.161854,32.244977,25.694237,132.020817
1630,2020-10-19,sh.603288,799.4776530000,801.0387632100,768.8231252400,771.4249755900,796.4027389500,5134728,848655059.7300,-3.136300,90.239997,31.233670,24.888383,127.880218
1631,2020-10-20,sh.603288,775.5406297800,804.2082900000,771.9453456600,802.5525670500,771.4249755900,4534660,761150339.1600,4.035100,93.881251,32.493973,25.892648,133.040283
1632,2020-10-21,sh.603288,808.9389270000,809.3173779600,791.0098127700,798.3896064900,802.5525670500,2996245,505588247.8000,-0.518700,93.394274,32.325421,25.758339,132.350183
1633,2020-10-22,sh.603288,803.9717581500,803.9717581500,786.4210948800,798.0584619000,798.3896064900,2271954,381491662.5800,-0.041500,93.355538,32.312014,25.747656,132.295289
1634,2020-10-23,sh.603288,794.7470160000,797.1123345000,779.1359139000,779.2778330100,798.0584619000,2563238,425505931.2800,-2.353300,91.158611,31.551619,25.141739,129.181997
1635,2020-10-26,sh.603288,766.3631940000,770.3369290800,742.7100090000,768.7285125000,779.2778330100,2650637,427834381.7200,-1.353700,89.924570,31.124495,24.801387,127.433222
1636,2020-10-27,sh.603288,762.3894589200,783.0150362400,762.1056207000,778.0478673900,768.7285125000,3479745,569962905.1100,1.212300,91.014732,31.501819,25.102056,128.978104
1637,2020-10-28,sh.603288,778.0478673900,789.9217662600,774.8783406000,785.0019037800,778.0478673900,3228698,535952467.2500,0.893800,91.828204,31.783376,25.326414,130.130885
1638,2020-10-29,sh.603288,780.5551050000,796.1662071000,772.7968603200,790.8205872900,785.0019037800,4316792,718705121.7700,0.741200,92.508863,32.018965,25.514141,131.095456
1639,2020-10-30,sh.603288,792.3816975000,793.8008886000,752.4078148500,757.8480474000,790.8205872900,7271887,1178487601.2500,-4.169400,88.651791,30.683964,24.450352,125.629551
1640,2020-11-02,sh.603288,766.3631940000,777.2436591000,761.6325570000,764.1871009800,757.8480474000,5668813,921210394.3300,0.836500,85.961942,28.703314,23.730484,178.472676
1641,2020-11-03,sh.603288,765.6535984500,768.6812061300,749.1436753200,760.2133659000,764.1871009800,4640851,742911066.3200,-0.520000,85.514944,28.554059,23.607087,177.544627
1642,2020-11-04,sh.603288,759.7403022000,772.9387794300,753.5904741000,767.1200959200,760.2133659000,4613067,747329420.6500,0.908500,86.291869,28.813479,23.821563,179.157665
1643,2020-11-05,sh.603288,771.6142010700,797.8692364200,771.6142010700,797.8219300500,767.1200959200,6876520,1149209761.5100,4.002200,89.745459,29.966658,24.774955,186.327949
1644,2020-11-06,sh.603288,800.0453294400,813.6695640000,787.6510605000,803.7352263000,797.8219300500,4847922,818670077.3600,0.741200,90.410635,30.188765,24.958582,187.708974
1645,2020-11-09,sh.603288,804.2082900000,816.0348825000,790.2529108500,798.8626701900,803.7352263000,6309579,1064129897.1200,-0.606200,89.862530,30.005749,24.807273,186.571009
1646,2020-11-10,sh.603288,803.2148562300,804.1609836300,790.7259745500,793.7535822300,798.8626701900,4296501,723011347.3700,-0.639500,89.287819,29.813849,24.648619,185.377803
1647,2020-11-11,sh.603288,793.2332121600,807.0466722000,788.1714305700,790.9625064000,793.7535822300,4023063,676361046.9300,-0.351600,88.973856,29.709014,24.561948,184.725959
1648,2020-11-12,sh.603288,790.9625064000,796.1662071000,773.4591495000,777.5748036900,790.9625064000,4194352,692243712.2400,-1.692600,87.467899,29.206164,24.146216,181.599318
1649,2020-11-13,sh.603288,775.8244680000,777.1490463600,759.3145448700,770.1950099700,777.5748036900,3097629,501625457.3000,-0.949100,86.637760,28.928975,23.917050,179.875798
1650,2020-11-16,sh.603288,775.8244680000,778.1897865000,764.0451818700,768.0662233200,770.1950099700,2344394,380607874.3300,-0.276400,86.398297,28.849017,23.850944,179.378629
1651,2020-11-17,sh.603288,770.5261545600,770.5261545600,752.4551212200,757.1857582200,768.0662233200,3357768,537658720.7500,-1.416600,85.174374,28.440340,23.513070,176.837542
1652,2020-11-18,sh.603288,757.1857582200,764.4709392000,756.9019200000,763.9978755000,757.1857582200,2482635,399189381.7400,0.899700,85.940656,28.696207,23.724608,178.428483
1653,2020-11-19,sh.603288,761.7744761100,775.2567915600,752.5024275900,771.1411373700,763.9978755000,2589852,420532896.1700,0.935000,86.744188,28.964512,23.946430,180.096762
1654,2020-11-20,sh.603288,770.1477036000,784.8126783000,768.7285125000,777.0544336200,771.1411373700,3151756,518823405.8000,0.766800,87.409363,29.186619,24.130057,181.477787
1655,2020-11-23,sh.603288,775.8244680000,780.9335559600,763.3828926900,768.9177379800,777.0544336200,3879222,629133848.1100,-1.047100,86.494082,28.881000,23.877386,179.577497
1656,2020-11-24,sh.603288,766.3631940000,775.2567915600,761.6325570000,772.2764902500,768.9177379800,2265568,369198680.6200,0.436800,86.871902,29.007157,23.981686,180.361919
1657,2020-11-25,sh.603288,771.0938310000,772.2764902500,753.1174104000,753.1174104000,772.2764902500,3532252,567325699.6400,-2.480900,84.716733,28.287530,23.386735,175.887397
1658,2020-11-26,sh.603288,753.8270059500,762.9098289900,753.8270059500,757.1384518500,753.1174104000,1817152,291108183.1100,0.533900,85.169053,28.438563,23.511601,176.826494
1659,2020-11-27,sh.603288,757.1857582200,765.9847430400,752.1712830000,765.7482111900,757.1384518500,2083026,335260187.6100,1.137100,86.137548,28.761951,23.778962,178.837267
1660,2020-11-30,sh.603288,770.3369290800,771.0938310000,753.1174104000,753.1174104000,765.7482111900,3895811,626076467.4000,-1.649500,84.716733,28.287530,23.386735,175.887397
1661,2020-12-01,sh.603288,759.2199321300,782.7311980200,755.4827289000,781.4539260300,753.1174104000,5766736,942909465.8900,3.762600,87.904254,29.351866,24.266675,182.505270
1662,2020-12-02,sh.603288,783.6773254200,796.7811899100,772.3237966200,788.5971879000,781.4539260300,4053886,673513578.0900,0.914100,88.707786,29.620172,24.488497,184.173549
1663,2020-12-03,sh.603288,795.6931434000,813.7168703700,791.7667146900,811.5407773500,788.5971879000,6238167,1062746132.7700,2.909400,91.288666,30.481946,25.200969,189.531928
1664,2020-12-04,sh.603288,817.8325245600,860.9759340000,815.0887551000,860.7394021500,811.5407773500,10925738,1961913740.9900,6.062400,96.822925,32.329875,26.728746,201.022059
1665,2020-12-07,sh.603288,865.7065710000,881.6961240600,841.0126458600,860.8813212600,860.7394021500,6376336,1153798818.8900,0.016500,96.838889,32.335206,26.733153,201.055204
1666,2020-12-08,sh.603288,860.9286276300,869.2545487500,853.9745912400,868.0718895000,860.8813212600,3665758,669676125.8800,0.835300,97.647742,32.605288,26.956444,202.734531
1667,2020-12-09,sh.603288,865.6592646300,882.7368642000,858.6106155000,870.9102717000,868.0718895000,5344712,988481456.2400,0.327000,97.967027,32.711899,27.044585,203.397423
1668,2020-12-10,sh.603288,863.3412525000,902.9839905600,863.2466397600,899.8144637700,870.9102717000,6600127,1244647347.1500,3.318800,101.218404,33.797557,27.942153,210.147875
1669,2020-12-11,sh.603288,898.3479663000,912.2560390800,880.8446094000,880.8446094000,899.8144637700,8742217,1650577159.2000,-2.108200,99.084521,33.085039,27.353078,205.717546
1670,2020-12-14,sh.603288,894.9892140300,931.7462635200,887.0890502400,918.8316245100,880.8446094000,7864341,1529054709.2400,4.312600,103.357608,34.511853,28.532698,214.589253
1671,2020-12-15,sh.603288,929.0971068000,936.6661260000,914.9051958000,931.5097316700,918.8316245100,6003148,1182410881.2800,1.379800,104.783744,34.988050,28.926394,217.550171
1672,2020-12-16,sh.603288,926.7317883000,946.1274000000,923.3257296600,944.7555152700,931.5097316700,4985084,990175416.5900,1.422000,106.273736,35.485570,29.337719,220.643668
1673,2020-12-17,sh.603288,945.2285789700,969.2129085600,927.2048520000,927.2048520000,944.7555152700,6052269,1205525986.0000,-1.857700,104.299496,34.826356,28.792714,216.544785
1674,2020-12-18,sh.603288,891.0154789500,910.4110906500,875.1678450000,894.2796184800,927.2048520000,10620788,1999733870.8600,-3.551000,100.595800,33.589665,27.770278,208.855235
1675,2020-12-21,sh.603288,900.4767529500,924.0353252100,895.4622777300,919.1627691000,894.2796184800,6190577,1197438503.8500,2.782500,103.394857,34.524291,28.542981,214.666590
1676,2020-12-22,sh.603288,922.7107468500,932.8816164000,913.0129410000,913.0129410000,919.1627691000,4441838,865210880.3100,-0.669100,102.703075,34.293300,28.352009,213.230324
1677,2020-12-23,sh.603288,926.9210137800,931.9354890000,912.5398773000,924.5556952800,913.0129410000,4123352,804819337.2100,1.264200,104.001497,34.726853,28.710449,215.926085
1678,2020-12-24,sh.603288,924.0353252100,931.8881826300,909.7961078400,924.5083889100,924.5556952800,2498583,487890190.1200,-0.005100,103.996176,34.725076,28.708980,215.915037
1679,2020-12-25,sh.603288,913.0129410000,950.8580370000,913.0129410000,950.8580370000,924.5083889100,4199654,836424546.2100,2.850100,106.960197,35.714784,29.527222,222.068886
1680,2020-12-28,sh.603288,941.4440693700,949.9119096000,921.5280876000,930.1851533100,950.8580370000,4707379,928860665.6900,-2.174100,104.634744,34.938298,28.885262,217.240822
1681,2020-12-29,sh.603288,930.1851533100,944.0932260900,922.0011513000,933.7804374300,930.1851533100,3413358,673212368.8400,0.386500,105.039171,35.073339,28.996907,218.080485
1682,2020-12-30,sh.603288,922.0011513000,947.5938974700,920.5819602000,945.9854808900,933.7804374300,3669265,728784215.9200,1.307100,106.412093,35.531768,29.375913,220.930921
1683,2020-12-31,sh.603288,941.3967630000,955.5413676300,939.4098954600,948.6819439800,945.9854808900,4028374,807307034.3100,0.285000,106.715413,35.633049,29.459647,221.560669
1684,2021-01-04,sh.603288,948.6819439800,964.9553352600,941.3967630000,948.5873312400,948.6819439800,5766098,1160663088.4600,-0.010000,106.704770,35.629495,29.456709,221.538573
1685,2021-01-05,sh.603288,946.1274000000,974.5112220000,936.6661260000,952.0880026200,948.5873312400,9117305,1835173929.8600,0.369000,107.098554,35.760982,29.565416,222.356140
1686,2021-01-06,sh.603288,959.7516345600,979.1472462600,950.8580370000,977.4442169400,952.0880026200,6880064,1403899684.3700,2.663200,109.950826,36.713376,30.352809,228.277977
1687,2021-01-07,sh.603288,977.3496042000,1017.0869550000,965.0499480000,1015.1000874600,977.4442169400,8433857,1762291600.2800,3.852500,114.186662,38.127753,31.522145,237.072347
1688,2021-01-08,sh.603288,1023.5679276900,1038.7532724600,995.7990885000,1013.5389772500,1015.1000874600,6187072,1327415995.5600,-0.153800,114.011056,38.069117,31.473668,236.707756
1689,2021-01-11,sh.603288,1013.4443645100,1013.4443645100,974.5112220000,979.2418590000,1013.5389772500,5966262,1247871844.4800,-3.383900,110.153039,36.780897,30.408631,228.697808
1690,2021-01-12,sh.603288,979.2418590000,1005.3076688700,979.2418590000,999.3943726200,979.2418590000,5419599,1141097491.5400,2.058000,112.419957,37.537837,31.034432,233.404343
1691,2021-01-13,sh.603288,1016.9923422600,1016.9923422600,991.0684515000,1007.6256810000,999.3943726200,4056417,862990564.2600,0.823600,113.345881,37.847010,31.290041,235.326730
1692,2021-01-14,sh.603288,997.5494241900,1021.1553028200,986.3378145000,1016.9923422600,1007.6256810000,4373675,925501241.5700,0.929600,114.399519,38.198827,31.580906,237.514275
1693,2021-01-15,sh.603288,1013.2551390300,1014.2485728000,958.0012988700,967.8883302000,1016.9923422600,12058734,2460127684.1200,-4.828400,108.875902,36.354452,30.056067,226.046240
1694,2021-01-18,sh.603288,964.9553352600,964.9553352600,927.6779157000,962.3534849100,967.8883302000,5630835,1131488691.8200,-0.571800,108.253298,36.146560,29.884192,224.753600
1695,2021-01-19,sh.603288,962.3061785400,967.4152665000,928.7659622100,947.0262210300,962.3534849100,8845575,1758504014.3100,-1.592700,106.529164,35.570859,29.408231,221.173982
1696,2021-01-20,sh.603288,936.6661260000,956.8186396200,922.6161341100,949.9592159700,947.0262210300,3827924,766191299.9200,0.309700,106.859091,35.681024,29.499310,221.858971
1697,2021-01-21,sh.603288,958.1905243500,977.3496042000,948.9657822000,960.4139237400,949.9592159700,4364976,886852228.6400,1.100500,108.035121,36.073709,29.823963,224.300623
1698,2021-01-22,sh.603288,960.3193110000,976.8765405000,946.6950764400,960.2720046300,960.4139237400,4502924,914059930.9000,-0.014800,108.019157,36.068378,29.819556,224.267479
1699,2021-01-25,sh.603288,977.6807487900,999.1105344000,960.8869874400,986.2432017600,960.2720046300,6605520,1368185593.2500,2.704600,110.940607,37.043871,30.626046,230.332942
1700,2021-01-26,sh.603288,986.2432017600,986.4324272400,966.9422028000,968.5979257500,986.2432017600,3666887,755498712.9900,-1.789100,108.955723,36.381105,30.078103,226.211963
1701,2021-01-27,sh.603288,968.8344576000,974.5112220000,939.5045082000,944.2351452000,968.5979257500,4928501,988938617.8100,-2.515300,106.215201,35.466024,29.321559,220.522138
1702,2021-01-28,sh.603288,944.2351452000,952.6556790600,931.9354890000,942.7686477300,944.2351452000,3888178,775871623.5100,-0.155300,106.050238,35.410942,29.276020,220.179644
1703,2021-01-29,sh.603288,940.4506356000,950.8580370000,921.0550239000,932.6450845500,942.7686477300,4071008,805918405.0600,-1.073800,104.911457,35.030695,28.961650,217.815328
1704,2021-02-01,sh.603288,922.4269086300,936.6188196300,914.4321321000,922.8526659600,932.6450845500,4867722,947434423.1400,-1.050000,103.809927,34.662886,28.657564,215.528350
1705,2021-02-02,sh.603288,922.8526659600,942.8159541000,920.0615901300,941.5386821100,922.8526659600,4983060,986719298.9500,2.024800,105.911881,35.364743,29.237825,219.892390
1706,2021-02-03,sh.603288,941.3494566300,949.3442331600,922.4742150000,927.2048520000,941.5386821100,4705284,927129546.7500,-1.522400,104.299496,34.826356,28.792714,216.544785
1707,2021-02-04,sh.603288,913.5806174400,935.7199986000,908.2823040000,917.7435780000,927.2048520000,4830081,939478617.6200,-1.020400,103.235215,34.470985,28.498910,214.335144
1708,2021-02-05,sh.603288,925.0760653500,933.5439055800,909.2757377700,910.6949288700,917.7435780000,7321582,1424805160.0200,-0.768000,102.442326,34.206234,28.280027,212.688962
1709,2021-02-08,sh.603288,910.6476225000,926.6844819300,888.7920795600,922.0011513000,910.6949288700,7320296,1408064476.6200,1.241500,103.714142,34.630902,28.631122,215.329482
1710,2021-02-09,sh.603288,931.3678125600,995.2314120600,923.4203424000,976.4034768000,922.0011513000,9566207,1945398737.1700,5.900500,109.833755,36.674286,30.320490,228.034916
1711,2021-02-10,sh.603288,979.1472462600,979.2418590000,956.8659459900,975.0315920700,976.4034768000,5824528,1193760080.5000,-0.140500,109.679434,36.622757,30.277889,227.714518
1712,2021-02-18,sh.603288,983.9251896300,993.3391572600,893.1442656000,893.1442656000,975.0315920700,17023371,3311433687.0500,-8.398400,100.468086,33.547021,27.735022,208.590078
1713,2021-02-19,sh.603288,893.5227165600,906.7685001600,872.8498328700,904.4031816600,893.1442656000,9714652,1831732629.4100,1.260600,101.734580,33.969912,28.084648,211.219551
1714,2021-02-22,sh.603288,913.4386983300,913.8644556600,865.7065710000,865.8484901100,904.4031816600,7730219,1432309644.4900,-4.263000,97.397636,32.521776,26.887400,202.215265
1715,2021-02-23,sh.603288,854.7314931600,886.3794546900,852.0350300700,864.7604436000,865.8484901100,5131445,944156561.1400,-0.125700,97.275244,32.480908,26.853612,201.961156
1716,2021-02-24,sh.603288,864.7604436000,872.9444456100,831.2202272700,838.2215700300,864.7604436000,7509553,1347453230.2800,-3.068900,94.289937,31.484092,26.029495,195.763114
1717,2021-02-25,sh.603288,839.2150038000,846.7367166300,819.2517156600,831.0783081600,838.2215700300,5858578,1031855198.9900,-0.852200,93.486405,31.215787,25.807673,194.094836
1718,2021-02-26,sh.603288,804.2082900000,832.5921120000,798.8153638200,816.9810099000,831.0783081600,5819696,1005373864.3200,-1.696300,91.900627,30.686284,25.369906,190.802471
1719,2021-03-01,sh.603288,816.9810099000,827.0572667100,805.1544174000,815.9402697600,816.9810099000,4851580,834879717.8000,-0.127400,91.783556,30.647194,25.337588,190.559411
1720,2021-03-02,sh.603288,823.1308380000,829.3279724700,795.2200797000,802.4579543100,815.9402697600,5700145,977151691.0000,-1.652400,90.266957,30.140790,24.918918,187.410673
1721,2021-03-03,sh.603288,794.7470160000,811.6826964600,788.4079624200,809.6958289200,802.4579543100,4861142,823218377.1600,0.902000,91.081131,30.412649,25.143678,189.101048
1722,2021-03-04,sh.603288,804.1136772600,808.9389270000,771.3303628500,778.1897865000,809.6958289200,5731684,953364636.0900,-3.891100,87.537077,29.229263,24.165313,181.742944
1723,2021-03-05,sh.603288,767.9243042100,800.3764740300,756.9492263700,787.6510605000,778.1897865000,5180894,857384903.3200,1.215800,88.601358,29.584634,24.459116,183.952585
1724,2021-03-08,sh.603288,789.9690726300,801.3226014300,748.0083224400,750.0424963500,787.6510605000,5300886,860383304.6000,-4.774800,84.370842,28.172035,23.291249,175.169263
1725,2021-03-09,sh.603288,747.4406460000,761.6325570000,723.7874610000,726.9569877900,750.0424963500,7457100,1170809332.9800,-3.077900,81.773998,27.304930,22.574369,169.777740
1726,2021-03-10,sh.603288,742.7100090000,751.2251556000,726.9569877900,729.9372891000,726.9569877900,6779468,1055471683.4300,0.410000,82.109246,27.416871,22.666917,170.473777
1727,2021-03-11,sh.603288,736.9386318600,758.7468684300,730.8834165000,745.5483912000,729.9372891000,6105641,961396683.8600,2.138700,83.865309,28.003234,23.151692,174.119684
1728,2021-03-12,sh.603288,746.7310504500,751.8874447800,724.2605247000,735.1409898000,745.5483912000,5375881,831723030.5200,-1.395900,82.694600,27.612325,22.828509,171.689079
1729,2021-03-15,sh.603288,728.5180980000,732.7283649300,700.1342760000,706.2841041000,735.1409898000,5601958,840541824.5900,-3.925400,79.448545,26.528444,21.932409,164.949675
